user_id,transaction_id,timestamp,amount
User_1,1001,2024-08-13 10:00:00,150.00
User_2,1002,2024-08-13 10:01:00,20.00
User_3,1003,2024-08-13 10:02:00,500.00
User_4,1004,2024-08-13 10:03:00,250.00
User_5,1005,2024-08-13 10:04:00,75.00
User_6,1006,2024-08-13 10:05:00,300.00
User_7,1007,2024-08-13 10:06:00,60.00
User_8,1008,2024-08-13 10:07:00,120.00
User_9,1009,2024-08-13 10:08:00,400.00
User_10,1010,2024-08-13 10:09:00,95.00
User_1,1011,2024-08-13 10:10:00,200.00
User_2,1012,2024-08-13 10:11:00,50.00
User_3,1013,2024-08-13 10:12:00,400.00
User_4,1014,2024-08-13 10:13:00,175.00
User_5,1015,2024-08-13 10:14:00,80.00
User_6,1016,2024-08-13 10:15:00,150.00
User_7,1017,2024-08-13 10:16:00,220.00
User_8,1018,2024-08-13 10:17:00,60.00
User_9,1019,2024-08-13 10:18:00,500.00
User_10,1020,2024-08-13 10:19:00,90.00
User_1,1021,2024-08-13 10:20:00,250.00
User_2,1022,2024-08-13 10:21:00,75.00
User_3,1023,2024-08-13 10:22:00,300.00
User_4,1024,2024-08-13 10:23:00,150.00
User_5,1025,2024-08-13 10:24:00,200.00
User_6,1026,2024-08-13 10:25:00,50.00
User_7,1027,2024-08-13 10:26:00,400.00
User_8,1028,2024-08-13 10:27:00,175.00
User_9,1029,2024-08-13 10:28:00,80.00
User_10,1030,2024-08-13 10:29:00,150.00
User_1,1031,2024-08-13 10:30:00,220.00
User_2,1032,2024-08-13 10:31:00,60.00
User_3,1033,2024-08-13 10:32:00,500.00
User_4,1034,2024-08-13 10:33:00,90.00
User_5,1035,2024-08-13 10:34:00,250.00
User_6,1036,2024-08-13 10:35:00,75.00
User_7,1037,2024-08-13 10:36:00,300.00
User_8,1038,2024-08-13 10:37:00,150.00
User_9,1039,2024-08-13 10:38:00,200.00
User_10,1040,2024-08-13 10:39:00,50.00
User_1,1041,2024-08-13 10:40:00,400.00
User_2,1042,2024-08-13 10:41:00,175.00
User_3,1043,2024-08-13 10:42:00,80.00
User_4,1044,2024-08-13 10:43:00,150.00
User_5,1045,2024-08-13 10:44:00,220.00
User_6,1046,2024-08-13 10:45:00,60.00
User_7,1047,2024-08-13 10:46:00,500.00
User_8,1048,2024-08-13 10:47:00,90.00
User_9,1049,2024-08-13 10:48:00,250.00
User_10,1050,2024-08-13 10:49:00,75.00
User_1,1051,2024-08-13 10:50:00,300.00
User_2,1052,2024-08-13 10:51:00,150.00
User_3,1053,2024-08-13 10:52:00,200.00
User_4,1054,2024-08-13 10:53:00,50.00
User_5,1055,2024-08-13 10:54:00,400.00
User_6,1056,2024-08-13 10:55:00,175.00
User_7,1057,2024-08-13 10:56:00,80.00
User_8,1058,2024-08-13 10:57:00,150.00
User_9,1059,2024-08-13 10:58:00,220.00
User_10,1060,2024-08-13 10:59:00,60.00
User_1,1061,2024-08-13 11:00:00,500.00
User_2,1062,2024-08-13 11:01:00,90.00
User_3,1063,2024-08-13 11:02:00,250.00
User_4,1064,2024-08-13 11:03:00,75.00
User_5,1065,2024-08-13 11:04:00,300.00
User_6,1066,2024-08-13 11:05:00,150.00
User_7,1067,2024-08-13 11:06:00,200.00
User_8,1068,2024-08-13 11:07:00,50.00
User_9,1069,2024-08-13 11:08:00,400.00
User_10,1070,2024-08-13 11:09:00,175.00
User_1,1071,2024-08-13 11:10:00,80.00
User_2,1072,2024-08-13 11:11:00,150.00
User_3,1073,2024-08-13 11:12:00,220.00
User_4,1074,2024-08-13 11:13:00,60.00
User_5,1075,2024-08-13 11:14:00,500.00
User_6,1076,2024-08-13 11:15:00,90.00
User_7,1077,2024-08-13 11:16:00,250.00
User_8,1078,2024-08-13 11:17:00,75.00
User_9,1079,2024-08-13 11:18:00,300.00
User_10,1080,2024-08-13 11:19:00,150.00
User_1,1081,2024-08-13 11:20:00,200.00
User_2,1082,2024-08-13 11:21:00,50.00
User_3,1083,2024-08-13 11:22:00,400.00
User_4,1084,2024-08-13 11:23:00,175.00
User_5,1085,2024-08-13 11:24:00,80.00
User_6,1086,2024-08-13 11:25:00,150.00
User_7,1087,2024-08-13 11:26:00,220.00
User_8,1088,2024-08-13 11:27:00,60.00
User_9,1089,2024-08-13 11:28:00,500.00
User_10,1090,2024-08-13 11:29:00,90.00
User_1,1091,2024-08-13 11:30:00,250.00
User_2,1092,2024-08-13 11:31:00,75.00
User_3,1093,2024-08-13 11:32:00,300.00
User_4,1094,2024-08-13 11:33:00,150.00
User_5,1095,2024-08-13 11:34:00,200.00
User_6,1096,2024-08-13 11:35:00,50.00
User_7,1097,2024-08-13 11:36:00,400.00
User_8,1098,2024-08-13 11:37:00,175.00
User_9,1099,2024-08-13 11:38:00,500.00
User_9,1100,2024-08-13 11:39:00,650.00
